T,TEMP1,TEMP2,TEMP3,LOAD,PRESSURE,VALVE
47.2,22.00,21.72,-52.78,0.50,1.00,0
47.3,22.00,21.44,-273.15,0.48,1.00,0
47.4,21.72,21.44,-273.15,0.48,0.96,0
47.5,22.83,21.15,-273.15,0.48,1.04,0
47.6,22.00,21.15,-52.78,0.48,1.00,0
47.7,21.72,21.15,-52.78,0.48,1.00,0
47.8,22.00,21.15,-52.78,0.47,1.00,0
47.9,23.10,21.15,-273.15,0.46,1.04,0
48.0,21.72,21.44,-273.15,0.46,0.96,0
48.1,23.37,21.44,-273.15,0.45,1.00,0
48.2,21.72,21.44,-273.15,0.45,1.00,0
48.2,22.00,21.72,-273.15,0.44,1.00,0
48.3,22.00,21.44,-25.85,0.44,1.00,0
48.4,21.72,21.44,-28.23,0.44,1.00,0
48.5,22.00,21.44,-34.26,0.44,1.04,0
48.6,22.00,21.44,-273.15,0.44,0.96,0
48.7,22.28,21.44,-273.15,0.42,1.00,0
48.8,22.56,21.72,-273.15,0.42,1.00,0
48.9,22.56,23.37,-273.15,0.42,1.04,0
49.0,21.72,21.44,-273.15,0.43,1.04,0
49.1,21.44,21.72,-273.15,0.42,1.00,0
49.2,21.72,21.15,-273.15,0.41,1.00,0
49.3,22.28,21.15,-52.78,0.41,1.00,0
49.3,21.72,20.86,-273.15,0.40,1.00,0
49.4,21.72,21.44,-34.26,0.39,1.00,0
49.5,21.72,20.57,-273.15,0.39,0.96,0
49.6,21.72,21.15,-273.15,0.39,1.00,0
49.7,22.00,21.15,-43.90,0.37,1.00,0
49.8,22.28,20.86,-273.15,0.36,1.04,0
49.9,22.00,21.44,-273.15,0.37,1.04,0
50.0,22.28,21.44,-273.15,0.37,1.00,0
50.1,21.72,21.15,-273.15,0.36,1.00,0
50.2,22.28,21.72,-34.26,0.36,1.00,0
50.3,22.28,21.44,-273.15,0.39,1.04,0
50.4,22.28,21.44,-273.15,0.40,1.04,0
50.5,22.00,21.44,-273.15,0.43,1.00,0
50.5,22.00,21.72,-34.26,0.46,1.04,0
50.6,22.00,21.44,-273.15,0.47,0.96,0
50.7,22.56,20.57,-273.15,0.47,1.00,0
50.8,21.44,21.15,-52.78,0.45,1.00,0
50.9,22.00,21.44,-273.15,0.44,1.00,0
51.0,23.10,21.44,-273.15,0.42,1.00,0
51.1,22.00,21.44,-52.78,0.40,1.00,0
51.2,24.17,21.15,-273.15,0.40,1.00,0
51.3,20.57,21.44,-273.15,0.36,1.00,0
51.4,22.00,21.44,-273.15,0.34,1.00,0
51.5,22.00,21.44,-273.15,0.35,1.00,0
51.6,20.86,18.76,-273.15,0.36,1.04,0
51.6,22.00,22.00,-273.15,0.36,0.96,0
51.7,22.00,20.86,-273.15,0.36,0.96,0
51.8,22.00,21.15,-273.15,0.36,1.00,0
51.9,22.28,21.72,-25.85,0.37,1.00,0
52.0,23.10,21.44,-273.15,0.37,1.00,0
52.1,22.28,21.15,-273.15,0.36,1.04,0
52.2,22.00,21.72,-273.15,0.36,1.00,0
52.3,22.56,21.44,-273.15,0.37,1.00,0
52.4,22.00,21.44,-273.15,0.37,1.00,0
52.5,23.64,21.72,-273.15,0.36,1.00,0
52.6,22.00,20.86,-273.15,0.36,0.96,0
52.7,22.28,23.10,-30.98,0.36,1.00,0
52.8,22.00,21.44,-43.90,0.36,1.04,0
52.8,22.00,21.44,-273.15,0.37,1.00,0
52.9,22.00,22.56,-273.15,0.36,1.00,0
53.0,22.28,22.83,-273.15,0.36,1.00,0
53.1,21.72,21.15,-43.90,0.36,1.00,0
53.2,21.72,21.44,-273.15,0.36,0.96,0
53.3,22.83,21.72,-273.15,0.35,1.00,0
53.4,23.64,20.86,-273.15,0.34,1.00,0
53.5,22.00,20.86,-273.15,0.34,1.00,0
53.6,21.72,21.15,-52.78,0.34,1.00,0
53.7,22.00,21.72,-273.15,0.33,1.00,0
53.8,22.00,21.44,-273.15,0.33,1.00,0
53.9,22.00,21.15,-52.78,0.34,0.96,0
53.9,22.00,21.44,-273.15,0.33,0.96,0
54.0,22.00,21.15,-273.15,0.32,1.00,0
54.1,22.00,22.56,-273.15,0.32,1.00,0
54.2,20.28,21.15,-273.15,0.32,1.00,0
54.3,22.28,19.98,-273.15,0.32,1.00,0
54.4,22.00,21.44,-43.90,0.31,0.96,0
54.5,22.28,21.44,-273.15,0.31,1.00,0
54.6,22.00,21.15,-273.15,0.31,1.00,0
54.7,22.00,21.44,-273.15,0.34,1.00,0
54.8,22.28,22.56,-52.78,0.38,1.00,0
54.9,22.00,21.44,-52.78,0.37,1.00,0
55.0,22.28,21.15,-273.15,0.36,1.00,0
55.1,21.72,21.15,-38.36,0.38,1.00,0
55.1,22.28,21.15,-52.78,0.40,1.00,0
55.2,22.00,21.15,-273.15,0.40,1.00,0
55.3,22.00,21.44,-273.15,0.39,1.00,0
55.4,22.00,20.86,-273.15,0.38,1.04,0
55.5,22.00,21.44,-273.15,0.36,1.00,0
55.6,22.00,21.15,-273.15,0.35,1.00,0
55.7,22.00,20.86,-273.15,0.36,1.00,0
55.8,21.72,21.44,-273.15,0.37,0.96,0
55.9,22.00,21.44,-273.15,0.36,0.96,0
56.0,21.72,21.72,-273.15,0.36,1.00,0
56.1,22.28,21.44,-273.15,0.37,1.00,0
56.2,23.37,21.15,-273.15,0.36,1.04,0
56.3,22.00,21.15,-43.90,0.35,1.04,0
56.3,22.28,21.15,-25.85,0.35,0.96,0
56.4,22.28,21.44,-273.15,0.37,0.96,0
56.5,22.56,22.83,-273.15,0.36,0.96,0
56.6,22.00,21.15,-52.78,0.35,1.00,0
56.7,21.72,21.44,-273.15,0.43,1.00,0
56.8,22.00,21.44,-273.15,0.60,1.00,0
56.9,22.00,21.44,-273.15,0.63,1.00,0
57.0,21.72,21.44,-273.15,0.68,1.00,0
57.1,22.28,22.28,-273.15,0.72,1.00,0
57.2,21.15,21.15,-38.36,0.66,1.00,0
57.3,22.28,21.72,-43.90,0.60,1.04,0
57.4,20.57,21.44,-30.98,0.54,1.00,0
57.4,22.00,21.44,-273.15,0.50,1.00,0
57.5,22.00,21.44,-273.15,0.49,1.00,0
57.6,22.00,21.44,-273.15,0.50,1.00,0
57.7,22.28,22.00,-38.36,0.57,1.00,0
57.8,22.56,21.72,-273.15,0.59,1.00,0
57.9,21.72,21.72,-273.15,0.54,1.04,0
58.0,21.72,21.72,-273.15,0.50,1.00,0
58.1,21.72,21.15,-273.15,0.47,1.00,0
58.2,22.28,21.44,-273.15,0.48,1.00,0
58.3,22.28,21.72,-273.15,0.50,1.04,0
58.4,21.72,21.15,-273.15,0.49,0.96,0
58.5,22.00,21.15,-273.15,0.47,0.96,0
58.6,22.28,21.72,-273.15,0.46,1.04,0
58.6,21.72,21.44,-28.23,0.44,0.96,0
58.7,21.72,20.86,-273.15,0.42,1.00,0
58.8,22.00,21.44,-273.15,0.41,1.00,0
58.9,20.28,22.83,-43.90,0.41,1.00,0
59.0,22.00,21.44,-273.15,0.41,1.00,0
59.1,22.28,21.15,-273.15,0.44,0.96,0
59.2,21.72,21.44,-38.36,0.46,1.00,0
59.3,21.72,21.15,-43.90,0.43,1.04,0
59.4,22.00,21.44,-273.15,0.54,1.00,0
59.5,22.00,22.00,-52.78,0.75,1.00,0
59.6,22.00,21.44,-34.26,0.68,1.00,0
59.7,22.28,21.72,-273.15,0.42,1.00,0
59.7,22.00,21.15,-273.15,0.37,1.00,0
59.9,21.72,21.15,-273.15,0.69,0.96,0
59.9,22.00,20.57,-52.78,1.50,1.00,0
60.0,21.72,21.15,-273.15,1.69,0.96,0
60.1,22.28,21.44,-273.15,1.30,0.96,0
60.2,22.00,21.15,-273.15,1.56,1.00,0
60.3,22.00,21.44,-43.90,2.61,0.96,0
60.4,22.00,20.86,-273.15,3.23,1.00,0
60.5,22.83,22.56,-273.15,1.27,1.00,0
60.6,22.00,21.44,-273.15,1.01,1.00,0
60.7,22.00,21.44,-273.15,1.07,0.96,0
60.8,21.72,21.44,-273.15,1.07,0.96,0
60.9,21.72,21.44,-38.36,1.05,1.00,0
60.9,22.00,21.44,-43.90,1.10,0.96,0
61.0,22.56,21.44,-273.15,1.16,1.04,0
61.1,22.56,21.44,-30.98,1.19,0.96,0
61.2,22.56,21.72,-52.78,1.20,0.96,0
61.3,23.10,21.72,-52.78,1.20,1.00,0
61.4,22.28,21.15,-273.15,1.23,1.00,0
61.5,21.72,21.44,-273.15,1.24,1.00,0
61.6,22.00,21.15,-273.15,1.24,1.00,0
61.7,22.00,22.00,-273.15,1.22,1.00,0
61.8,22.00,23.10,-273.15,1.23,1.00,0
61.9,21.72,21.44,-273.15,1.24,1.00,0
62.0,22.28,21.15,-273.15,1.21,1.00,0
62.1,21.72,22.00,-273.15,1.21,1.00,0
62.1,22.00,21.44,-273.15,1.24,0.96,0
62.2,23.10,20.57,-28.23,1.25,1.00,0
62.3,22.28,21.72,-43.90,1.25,1.04,0
62.4,22.28,22.83,-273.15,1.25,1.00,0
62.5,22.00,21.44,-273.15,1.25,1.00,0
62.6,22.83,21.44,-273.15,1.25,1.00,0
62.7,22.00,21.15,-273.15,1.25,0.96,0
62.8,21.72,21.15,-38.36,1.26,1.00,0
62.9,22.56,21.72,-273.15,1.27,0.96,0
63.0,22.00,21.44,-18.58,1.26,1.00,0
63.1,22.28,21.44,-273.15,1.26,1.00,0
63.2,21.72,20.28,-43.90,1.26,1.00,1
63.2,21.72,20.86,-273.15,1.22,1.00,1
63.3,21.72,21.72,-273.15,0.30,5.22,1
63.4,22.00,21.44,-273.15,-0.37,7.04,1
63.5,20.57,21.72,-273.15,5.28,8.30,1
63.6,22.00,21.44,-52.78,18.85,7.92,1
63.7,21.72,21.15,-273.15,29.27,7.97,1
63.8,21.44,21.44,-273.15,33.41,7.84,1
63.9,23.64,21.15,-273.15,34.98,7.84,1
64.0,22.00,19.98,-43.90,36.05,7.92,1
64.1,22.00,21.72,-273.15,37.20,7.97,1
64.2,21.72,21.44,-34.26,38.27,7.97,1
64.3,21.72,21.15,-52.78,38.75,7.92,1
64.4,22.00,19.98,-52.78,39.00,8.26,1
64.4,22.00,21.44,-52.78,39.20,8.18,1
64.5,22.00,21.44,-273.15,39.39,8.30,1
64.6,22.00,20.28,-25.85,39.60,8.26,1
64.7,22.00,21.44,-38.36,40.05,8.30,1
64.8,22.00,21.44,-273.15,40.32,8.47,1
64.9,22.00,21.44,-273.15,40.48,8.56,1
65.0,21.44,21.15,-30.98,40.58,8.26,1
65.1,21.72,21.44,-273.15,40.62,8.43,1
65.2,21.44,21.72,-52.78,40.70,8.47,1
65.3,22.00,21.44,-38.36,40.77,8.52,1
65.4,22.00,21.44,-273.15,40.91,8.60,1
65.5,22.00,20.28,-273.15,41.02,8.64,1
65.6,22.00,21.44,-273.15,41.05,8.30,1
65.6,22.28,21.44,-273.15,41.11,8.56,1
65.7,22.00,21.15,-273.15,41.17,8.30,1
65.8,22.28,22.83,-273.15,41.25,8.30,1
65.9,19.68,21.44,-43.90,41.30,8.30,1
66.0,22.00,21.15,-273.15,41.35,8.39,1
66.1,22.28,21.72,-43.90,41.35,8.43,1
66.2,22.00,21.15,-273.15,41.31,8.39,1
66.3,22.00,21.72,-273.15,41.36,8.09,1
66.4,22.00,21.72,-273.15,41.43,8.09,1
66.5,21.72,21.44,-52.78,41.43,8.26,1
66.6,22.00,21.72,-52.78,41.42,8.35,1
66.7,21.15,23.10,-273.15,41.42,8.35,1
66.7,22.28,21.72,-273.15,41.43,8.22,1
66.8,22.00,21.44,-273.15,41.50,8.30,1
66.9,20.86,21.44,-273.15,41.45,8.18,1
67.0,21.72,21.72,-273.15,41.20,8.35,1
67.1,22.00,21.44,-273.15,41.02,8.26,1
67.2,22.28,22.00,-52.78,41.02,7.92,1
67.3,22.28,21.72,-23.75,40.96,7.92,1
67.4,22.28,21.44,-273.15,40.61,8.01,1
67.5,22.28,22.00,-273.15,40.14,7.76,1
67.6,20.57,21.72,-273.15,39.80,7.67,1
67.7,20.57,21.72,-273.15,39.19,7.92,1
67.8,20.86,21.72,-273.15,38.86,7.71,1
67.9,22.56,21.72,-273.15,38.66,7.29,1
67.9,22.56,22.00,-273.15,37.96,6.66,1
68.0,22.28,22.00,-52.78,36.47,4.04,1
68.1,22.28,21.15,-52.78,32.25,-0.18,1
68.2,22.28,23.64,-273.15,20.41,-1.58,1
68.3,22.56,22.28,-273.15,7.79,-1.32,1
68.4,22.28,22.28,-38.36,3.19,-1.11,1
68.5,22.56,22.28,-273.15,2.40,-0.90,1
68.6,22.83,22.28,-52.78,2.36,-0.69,1
68.7,22.83,22.56,-273.15,2.33,-0.48,1
68.8,23.91,22.83,-38.36,2.29,-0.27,1
68.9,22.83,21.15,-273.15,2.27,-0.14,1
69.0,22.83,22.28,-273.15,2.26,0.03,1
69.0,22.83,22.28,-52.78,2.24,0.11,1
69.1,23.10,22.28,-273.15,2.23,0.20,1
69.2,23.10,22.56,-273.15,2.22,0.32,1
69.3,23.10,22.56,-273.15,2.23,0.41,1
69.4,23.37,22.83,-273.15,2.23,0.45,1
69.5,23.37,23.91,-273.15,2.22,0.53,1
69.6,23.37,22.83,-273.15,2.23,0.58,0
69.7,23.37,22.83,-52.78,2.26,0.66,0
69.8,22.56,23.10,-52.78,2.29,0.66,0
69.9,25.20,21.72,-30.98,2.30,0.75,0
70.0,23.37,22.56,-273.15,2.31,0.75,0
70.1,23.37,22.83,-52.78,2.32,0.83,0
70.2,24.43,22.56,-273.15,2.31,0.79,0
70.2,23.91,23.37,-273.15,2.30,0.79,0
70.3,23.91,23.64,-273.15,2.29,0.87,0
70.4,24.17,23.10,-273.15,2.30,0.87,0
70.5,23.91,23.64,-273.15,2.32,0.83,0
70.6,24.69,23.37,-273.15,2.33,0.87,0
70.7,24.43,23.37,-273.15,2.35,0.87,0
70.8,24.17,24.69,-273.15,2.35,0.87,0
70.9,23.91,23.37,-273.15,2.37,0.83,0
71.0,24.43,23.64,-273.15,2.38,0.87,0
71.1,24.43,23.64,-273.15,2.38,0.87,0
71.2,24.69,24.17,-52.78,2.41,0.87,0
71.3,24.95,24.69,-273.15,2.41,0.87,0
71.4,25.20,24.17,-273.15,2.42,0.91,0
71.4,25.20,24.43,-52.78,2.42,0.91,0
71.5,24.95,23.91,-273.15,2.44,0.87,0
71.6,25.20,24.17,-38.36,2.47,0.87,0
71.7,25.71,23.64,-52.78,2.48,0.91,0
71.8,24.43,24.43,-52.78,2.49,0.87,0
71.9,25.96,24.43,-273.15,2.49,0.91,0
72.0,25.71,24.43,-273.15,2.49,0.91,0
72.1,24.17,24.69,-52.78,2.49,0.91,0
72.2,25.96,24.95,-273.15,2.49,0.91,0
72.3,26.20,25.20,-273.15,2.48,0.91,0
72.4,25.71,24.95,-273.15,2.47,0.91,0
72.5,26.45,24.95,-273.15,2.47,0.91,0
72.5,26.94,25.20,-52.78,2.45,0.87,0
72.6,27.89,25.20,-273.15,2.46,0.87,0
72.7,26.70,25.20,-273.15,2.48,0.91,0
72.8,26.70,25.71,-273.15,2.47,0.87,0
72.9,26.94,24.69,-273.15,2.47,0.91,0
73.0,27.18,25.46,-273.15,2.46,0.87,0
73.1,27.66,25.20,-273.15,2.45,0.87,0
73.2,27.42,25.71,-28.23,2.43,0.91,0
73.3,27.66,25.71,-273.15,2.44,0.87,0
73.4,27.66,25.71,-43.90,2.44,0.87,0
73.5,27.89,27.42,-273.15,2.43,0.87,0
73.6,27.89,26.20,-273.15,2.44,0.87,0
73.7,28.36,26.45,-273.15,2.45,0.87,0
73.7,28.59,26.20,-273.15,2.46,0.83,0
73.8,28.59,26.20,-273.15,2.44,0.87,0
73.9,28.59,26.70,-52.78,2.40,0.87,0
74.0,29.05,26.70,-52.78,2.41,0.83,0
74.1,28.82,26.70,-273.15,2.47,0.83,0
74.2,29.05,27.18,-273.15,2.53,0.87,0
74.3,29.28,26.94,-273.15,2.58,0.83,0
74.4,29.73,27.18,-273.15,2.60,0.83,0
74.5,29.73,27.18,-52.78,2.61,0.87,0
74.6,29.73,27.18,-273.15,2.64,0.83,0
74.7,30.18,27.66,-273.15,2.61,0.83,0
74.8,30.18,27.18,-273.15,2.59,0.87,0
74.9,30.18,27.89,-273.15,2.59,0.83,0
74.9,29.95,27.89,-52.78,2.58,0.83,0
75.0,30.62,27.66,-273.15,2.55,0.83,0
75.1,30.84,28.13,-273.15,2.51,0.83,0
75.2,30.18,28.36,-273.15,2.50,0.83,0
75.3,31.05,28.13,-273.15,2.53,0.87,0
75.4,31.70,29.28,-52.78,2.57,0.87,0
75.5,32.12,28.82,-273.15,2.54,0.83,0
75.6,30.84,28.59,-273.15,2.50,0.83,0
75.7,32.12,28.82,-273.15,2.48,0.83,0
75.8,32.12,29.28,-273.15,2.55,0.79,0
75.9,32.54,29.28,-273.15,2.59,0.87,0
76.0,32.12,29.28,-273.15,2.58,0.83,0
76.0,32.75,29.05,-273.15,2.57,0.83,0
76.1,33.57,29.51,-273.15,2.57,0.87,0
76.2,34.17,29.51,-273.15,2.57,0.83,0
76.3,34.37,29.95,-52.78,2.55,0.87,0
76.4,35.16,29.95,-52.78,2.55,0.83,0
76.5,33.77,30.18,-273.15,2.55,0.83,0
76.6,33.97,30.18,-273.15,2.53,0.87,0
76.7,34.57,30.40,-273.15,2.53,0.87,0
76.8,34.77,30.62,-273.15,2.53,0.87,0
76.9,34.77,30.84,-273.15,2.55,0.83,0
77.0,35.55,30.62,-52.78,2.56,0.87,0
77.1,35.36,31.27,-273.15,2.59,0.83,0
77.2,35.75,31.27,-273.15,2.60,0.83,0
77.2,36.32,31.48,-273.15,2.61,0.79,0
77.3,36.13,32.33,-273.15,2.62,0.83,0
77.4,36.51,31.70,-273.15,2.61,0.87,0
77.5,35.94,31.91,-43.90,2.62,0.83,0
77.6,37.08,32.12,-273.15,2.62,0.83,0
77.7,37.26,31.48,-52.78,2.62,0.87,0
77.8,37.45,32.54,-34.26,2.62,0.87,0
77.9,37.82,32.95,-273.15,2.63,0.87,0
78.0,38.19,33.16,-273.15,2.65,0.87,0
78.1,38.55,33.36,-273.15,2.66,0.87,0
78.2,38.73,32.95,-273.15,2.67,0.83,0
78.3,38.91,33.16,-273.15,2.67,0.87,0
78.3,39.45,33.36,-273.15,2.67,0.87,0
78.4,39.98,32.95,-273.15,2.66,0.83,0
78.5,39.98,33.77,-273.15,2.66,0.87,0
78.6,40.15,33.57,-38.36,2.67,0.87,0
78.7,40.50,34.17,-273.15,2.68,0.87,0
78.8,39.98,34.37,-52.78,2.68,0.87,0
78.9,41.20,34.57,-273.15,2.67,0.91,0
79.0,41.54,34.77,-52.78,2.67,0.87,0
79.1,41.88,34.97,-273.15,2.66,0.91,0
79.2,42.22,35.16,-52.78,2.65,0.91,0
79.3,42.72,35.16,-273.15,2.66,0.91,0
79.4,42.88,35.55,-273.15,2.66,0.91,0
79.5,43.05,35.55,-52.78,2.65,0.91,0
79.5,42.88,35.75,-273.15,2.65,0.91,0
79.6,43.87,37.45,-273.15,2.65,0.87,0
79.7,44.20,35.94,-273.15,2.64,0.91,0
79.8,44.36,36.70,-273.15,2.65,0.91,0
79.9,45.16,36.70,-273.15,2.66,0.96,0
80.0,45.32,37.08,-273.15,2.66,0.91,0
80.1,44.68,37.26,-52.78,2.64,0.96,0
80.2,45.64,37.45,-273.15,2.64,0.91,0
80.3,46.27,37.63,-273.15,2.65,0.87,0
80.4,47.04,38.19,-52.78,2.66,0.96,0
80.5,47.35,38.19,-273.15,2.66,0.96,0
80.6,47.66,38.37,-273.15,2.66,0.91,0
80.7,47.96,38.73,-273.15,2.67,0.91,0
80.7,48.57,38.91,-273.15,2.68,0.91,0
80.8,48.72,39.09,-52.78,2.66,0.91,0
80.9,49.17,39.98,-273.15,2.65,0.96,0
81.0,49.62,39.63,-273.15,2.67,0.91,0
81.1,49.91,39.80,-273.15,2.69,0.91,0
81.2,50.35,39.98,-273.15,2.67,0.96,0
81.3,50.79,40.50,-273.15,2.63,0.91,0
81.4,50.94,40.33,-273.15,2.60,0.91,0
81.5,51.52,40.68,-273.15,2.57,0.91,0
81.6,51.66,41.20,-273.15,2.55,0.96,0
81.7,52.24,41.54,-273.15,2.54,0.96,0
81.8,52.81,41.88,-273.15,2.54,0.96,0
81.8,52.95,42.05,-273.15,2.53,0.87,0
81.9,53.52,42.38,-273.15,2.52,0.91,0
82.0,53.80,42.55,-273.15,2.52,0.91,0
82.1,54.22,42.72,-273.15,2.53,0.91,0
82.2,54.63,43.05,-34.26,2.52,0.91,0
82.3,55.05,43.38,-273.15,2.50,0.91,0
82.4,56.15,43.22,-43.90,2.49,0.91,0
82.5,55.74,43.54,-43.90,2.48,0.96,0
82.6,56.28,44.20,-273.15,2.49,0.96,0
82.7,56.56,44.52,-273.15,2.49,0.91,0
82.8,56.96,44.84,-273.15,2.49,0.91,0
82.9,57.23,45.16,-273.15,2.51,0.96,0
83.0,58.58,45.32,-52.78,2.50,0.91,0
83.0,58.31,45.64,-273.15,2.49,0.87,0
83.1,58.71,45.64,-273.15,2.49,0.96,0
83.2,58.84,46.27,-52.78,2.49,0.91,0
83.3,59.24,46.58,-273.15,2.49,0.91,0
83.4,59.50,46.73,-273.15,2.49,0.91,0
83.5,59.50,47.04,-43.90,2.49,0.91,0
83.6,60.43,47.20,-43.90,2.49,0.91,0
83.7,60.82,46.89,-273.15,2.49,0.91,0
83.8,61.86,47.35,-273.15,2.48,0.96,0
83.9,61.47,48.12,-273.15,2.47,0.96,0
84.0,61.86,48.72,-273.15,2.47,0.96,0
84.1,61.99,48.72,-52.78,2.46,0.96,0
84.1,62.64,48.42,-273.15,2.45,0.91,0
84.2,62.89,49.32,-52.78,2.45,0.91,0
84.3,63.28,49.47,-30.98,2.45,0.91,0
84.4,63.66,49.77,-52.78,2.46,0.96,0
84.5,64.05,50.21,-273.15,2.46,0.96,0
84.6,64.43,50.50,-273.15,2.45,0.96,0
84.7,64.56,50.50,-30.98,2.46,0.91,0
84.8,64.94,50.94,-273.15,2.46,0.91,0
84.9,65.32,51.81,-52.78,2.46,0.91,0
85.0,65.70,51.52,-273.15,2.46,0.91,0
85.1,66.08,51.95,-273.15,2.45,0.91,0
85.2,66.46,52.24,-273.15,2.46,0.91,0
85.3,66.84,52.38,-273.15,2.47,0.96,0
85.3,67.21,52.67,-52.78,2.51,0.96,0
85.4,67.46,53.23,-273.15,2.50,0.96,0
85.5,67.72,53.09,-273.15,2.43,0.91,0
85.6,68.09,53.52,-273.15,2.40,0.91,0
85.7,68.47,54.08,-273.15,2.42,0.96,0
85.8,68.72,54.08,-273.15,2.43,0.96,0
85.9,69.09,54.36,-52.78,2.42,0.96,0
86.0,69.22,54.63,-38.36,2.42,0.96,0
86.1,69.59,54.91,-52.78,2.43,0.96,0
86.2,70.09,54.91,-273.15,2.43,0.91,0
86.3,70.34,55.33,-273.15,2.42,0.91,0
86.4,70.71,55.87,-273.15,2.41,0.91,0
86.4,70.96,55.87,-273.15,2.41,0.91,0
86.5,71.33,56.15,-273.15,2.41,0.96,0
86.6,71.70,56.42,-273.15,2.41,0.91,0
86.7,72.08,56.69,-273.15,2.40,0.96,0
86.8,72.32,56.96,-52.78,2.39,0.96,0
86.9,72.57,57.37,-273.15,2.38,0.96,0
87.0,73.69,57.64,-273.15,2.38,0.91,0
87.1,73.19,57.77,-273.15,2.38,0.91,0
87.2,72.94,58.04,-52.78,2.39,0.96,0
87.3,73.81,58.31,-273.15,2.38,0.96,0
87.4,74.06,58.44,-273.15,2.39,0.91,0
87.5,74.43,58.71,-273.15,2.39,0.96,0
87.6,74.68,59.11,-273.15,2.39,0.96,0
87.6,74.92,59.24,-273.15,2.39,0.91,0
87.7,76.04,59.50,-273.15,2.39,0.91,0
87.8,75.67,59.64,-273.15,2.40,0.91,0
87.9,75.91,60.03,-273.15,2.40,0.91,0
88.0,76.16,60.16,-273.15,2.40,0.91,0
88.1,76.53,60.56,-273.15,2.40,0.91,0
88.2,76.78,60.69,-38.36,2.41,0.96,0
88.3,77.03,60.95,-52.78,2.42,0.96,0
88.4,77.28,61.08,-273.15,2.42,0.91,0
88.5,77.65,61.21,-273.15,2.42,0.91,0
88.6,77.90,61.47,-273.15,2.43,0.91,0
88.7,78.14,62.12,-273.15,2.42,0.91,0
88.8,78.39,62.12,-273.15,2.42,0.91,0
88.8,78.76,62.25,-273.15,2.43,0.96,0
88.9,79.01,62.51,-273.15,2.43,0.96,0
89.0,79.26,62.76,-273.15,2.42,0.96,0
89.1,79.63,62.89,-273.15,2.42,0.91,0
89.2,79.88,63.28,-273.15,2.43,0.96,0
89.3,80.13,63.41,-273.15,2.43,0.91,0
89.4,80.51,63.53,-52.78,2.42,0.91,0
89.5,80.76,63.53,-273.15,2.43,0.96,0
89.6,81.13,64.17,-273.15,2.46,0.96,0
89.7,80.63,64.17,-43.90,2.47,0.96,0
89.8,81.63,64.30,-273.15,2.47,0.91,0
89.9,81.88,64.68,-273.15,2.49,0.91,0
90.0,82.13,65.45,-52.78,2.49,0.91,0
90.0,82.38,65.32,-52.78,2.50,0.96,0
90.1,82.76,65.32,-273.15,2.51,0.91,0
90.2,83.01,65.45,-273.15,2.52,0.91,0
90.3,83.26,65.70,-273.15,2.53,0.91,0
90.4,83.52,65.83,-273.15,2.56,0.91,0
90.5,83.77,66.08,-273.15,2.60,0.91,0
90.6,83.52,66.21,-273.15,2.62,0.96,0
90.7,84.27,66.46,-273.15,2.61,0.91,0
90.8,84.65,66.58,-273.15,2.63,0.91,0
90.9,84.91,66.96,-273.15,2.67,0.87,0
91.0,84.78,66.96,-273.15,2.70,1.00,0
91.1,84.78,67.21,-273.15,2.73,1.00,0
91.1,85.67,67.34,-52.78,2.74,0.91,0
91.2,85.93,67.59,-273.15,2.72,0.91,0
91.3,86.18,67.59,-273.15,2.70,0.91,0
91.4,86.44,67.59,-43.90,2.70,0.91,0
91.5,86.82,68.72,-52.78,2.74,0.91,0
91.6,86.95,68.22,-273.15,2.77,0.91,0
91.7,87.34,68.47,-273.15,2.75,0.96,0
91.8,87.47,68.72,-273.15,2.76,0.96,0
91.9,87.85,68.84,-273.15,2.76,0.96,0
92.0,88.11,69.09,-273.15,2.76,0.91,0
92.1,88.37,69.09,-273.15,2.75,0.91,0
92.2,88.50,69.59,-273.15,2.75,0.91,0
92.3,88.89,69.59,-273.15,2.76,0.96,0
92.3,89.15,69.59,-273.15,2.76,0.91,0
92.4,89.54,69.84,-273.15,2.75,0.96,0
92.5,89.54,69.96,-52.78,2.76,0.96,0
92.6,89.93,70.21,-52.78,2.76,0.91,0
92.7,90.06,70.46,-52.78,2.75,0.91,0
92.8,90.33,70.34,-52.78,2.75,0.91,0
92.9,90.59,70.59,-273.15,2.75,0.96,0
93.0,90.85,70.96,-30.98,2.75,0.91,0
93.1,91.12,70.96,-273.15,2.74,0.91,0
93.2,91.51,71.21,-273.15,2.74,0.96,0
93.3,91.64,71.21,-273.15,2.75,0.91,0
93.4,91.91,71.46,-273.15,2.78,0.91,0
93.4,92.18,71.70,-38.36,2.78,0.96,0
93.5,92.44,71.70,-52.78,2.77,0.87,0
93.6,92.58,71.95,-52.78,2.76,0.91,0
93.7,92.84,72.08,-273.15,2.75,0.91,0
93.8,92.84,72.20,-273.15,2.74,0.91,0
93.9,92.71,72.32,-273.15,2.73,0.91,0
94.0,93.65,72.57,-273.15,2.73,0.91,0
94.1,93.92,72.45,-52.78,2.73,0.96,0
94.2,94.06,72.70,-38.36,2.75,0.91,0
94.3,94.33,72.82,-273.15,2.75,0.91,0
94.4,94.60,73.07,-273.15,2.75,1.00,0
94.5,94.87,73.19,-273.15,2.74,0.91,0
94.6,95.01,73.32,-52.78,2.75,0.91,0
94.6,95.14,73.32,-273.15,2.77,0.96,0
