T,TEMP1,TEMP2,TEMP3,LOAD,PRESSURE,VALVE
191.5,31.48,66.84,80.51,1.01,0.49,0
191.6,31.70,66.96,80.38,0.79,0.48,1
191.6,31.70,66.96,80.38,0.84,0.49,0
191.7,31.70,66.96,80.38,1.13,0.48,0
191.8,31.70,66.96,80.51,1.07,0.48,0
191.9,31.91,66.96,80.51,0.91,0.48,0
192.0,31.48,66.96,80.51,0.94,0.49,0
192.1,31.48,67.09,80.51,0.86,0.48,1
192.2,31.70,67.09,80.51,0.97,0.48,0
192.3,31.70,67.09,80.51,1.10,0.49,0
192.4,31.70,67.09,80.63,0.96,0.48,0
192.5,31.70,67.34,80.63,1.15,0.48,0
192.6,31.48,67.34,80.63,1.08,0.49,0
192.6,31.70,67.34,80.63,0.98,0.49,1
192.7,31.70,67.34,80.76,1.41,0.49,0
192.8,31.48,67.34,80.76,1.35,0.49,1
192.9,31.48,67.59,80.76,0.97,0.49,0
193.0,31.70,67.34,80.76,0.89,0.49,0
193.1,31.70,67.46,80.76,1.33,0.49,0
193.2,31.48,67.21,80.88,1.66,0.49,0
193.3,31.70,67.59,80.88,1.71,0.49,1
193.4,31.48,67.59,80.88,1.60,0.49,0
193.5,31.70,67.34,81.01,1.38,0.48,1
193.6,31.48,67.59,81.01,1.13,0.49,0
193.7,31.70,67.72,81.01,1.19,0.48,1
193.7,31.48,67.72,81.01,1.26,0.48,1
193.8,31.70,67.72,80.88,1.27,0.48,0
193.9,31.70,67.84,81.13,1.29,0.48,1
194.0,31.91,67.84,81.13,1.13,0.49,0
194.1,31.48,67.84,81.13,1.11,0.48,1
194.2,31.48,67.97,81.13,1.22,0.49,0
194.3,31.70,67.97,81.13,1.08,0.49,0
194.4,31.70,67.97,81.26,0.91,0.48,0
194.5,31.70,68.22,81.26,0.75,0.49,0
194.6,31.70,68.09,81.26,0.81,0.48,1
194.7,31.48,68.09,81.26,1.11,0.49,0
194.8,31.70,68.09,81.26,1.17,0.48,1
194.8,31.70,68.09,81.38,1.20,0.49,0
194.9,31.91,68.34,81.38,1.28,0.48,1
195.0,31.91,68.09,81.38,1.26,0.49,0
195.1,31.70,68.22,81.38,1.24,0.48,0
195.2,31.48,68.22,81.51,1.21,0.49,1
195.3,31.48,68.22,81.51,1.18,0.49,0
195.4,31.70,68.34,81.51,1.19,0.48,1
195.5,31.70,68.34,81.51,1.24,0.49,0
195.6,31.70,68.47,81.51,1.30,0.48,1
195.7,31.70,68.47,81.63,1.33,0.49,0
195.8,31.70,68.22,81.63,1.31,0.48,0
195.9,31.70,68.47,81.63,1.26,0.49,1
195.9,31.70,68.59,81.63,1.11,0.49,0
196.0,32.12,68.59,81.63,0.92,0.48,1
196.1,31.70,68.59,81.76,0.84,0.49,0
196.2,31.70,68.72,81.76,0.97,0.48,1
196.3,31.70,68.72,81.63,1.17,0.48,0
196.4,31.70,68.72,81.76,1.11,0.49,0
196.5,31.70,68.72,81.26,1.02,0.48,0
196.6,31.48,68.72,81.76,1.04,0.49,0
196.7,31.91,68.72,81.51,1.00,0.48,1
196.8,31.70,68.84,81.88,0.95,0.49,0
196.9,31.70,68.84,82.64,0.97,0.48,1
196.9,31.48,68.97,81.88,1.17,0.49,0
197.0,31.91,69.09,81.88,1.14,0.48,1
197.1,31.48,69.09,82.01,1.07,0.49,1
197.2,31.70,69.09,82.01,1.00,0.48,0
197.3,31.70,69.34,82.01,0.86,0.49,1
197.4,31.70,69.22,82.01,0.75,0.49,0
197.5,31.91,69.09,82.01,1.05,0.49,1
197.6,31.70,69.09,82.01,1.46,0.48,0
197.7,31.27,69.22,82.01,1.51,0.48,0
197.8,31.70,69.34,82.01,1.44,0.48,1
197.9,32.12,69.09,82.01,1.06,0.48,0
198.0,31.70,69.34,82.76,0.96,0.49,1
198.0,31.70,69.34,82.13,1.03,0.49,0
198.1,31.70,69.34,82.13,0.96,0.48,1
198.2,31.70,69.34,82.26,0.89,0.49,0
198.3,31.91,69.47,82.26,0.84,0.48,0
198.4,31.70,69.47,82.26,0.85,0.49,1
198.5,31.70,69.34,82.26,0.89,0.48,0
198.6,31.70,69.59,82.26,0.88,0.49,1
198.7,31.70,69.59,82.38,0.85,0.49,0
198.8,31.91,69.59,82.38,1.05,0.49,1
198.9,31.48,69.84,81.88,0.96,0.49,0
199.0,31.70,69.59,82.51,0.84,0.48,1
199.1,31.70,69.72,82.38,0.86,0.49,1
199.1,31.70,69.72,82.51,0.88,0.48,0
199.2,31.70,69.96,82.51,0.89,0.48,1
199.3,31.70,69.84,81.88,0.85,0.48,0
199.4,31.70,69.84,82.51,0.83,0.48,1
199.5,31.70,69.84,82.76,0.83,0.49,0
199.6,31.91,69.96,82.51,0.84,0.49,0
199.7,31.48,69.84,82.64,0.86,0.48,0
199.8,31.91,69.96,82.76,0.86,0.48,0
199.9,31.91,69.96,82.64,0.85,0.48,1
200.0,31.70,70.09,83.14,0.84,0.48,0
200.1,32.12,70.09,82.64,0.84,0.48,1
200.1,31.91,70.09,82.64,0.84,0.48,0
200.2,31.70,70.21,82.76,0.84,0.48,1
200.3,31.70,70.21,82.76,0.85,0.49,0
200.4,31.70,70.21,82.76,0.82,0.48,0
200.5,31.27,70.21,82.76,0.84,0.49,1
200.6,31.70,70.21,82.76,0.86,0.49,0
200.7,31.70,70.34,82.89,0.86,0.48,1
200.8,31.70,70.34,82.89,0.86,0.49,0
200.9,31.91,70.46,82.89,0.86,0.48,0
201.0,31.48,70.46,83.01,0.85,0.49,1
201.1,31.91,70.21,83.39,0.82,0.48,1
201.2,31.70,70.71,82.89,0.85,0.48,1
201.2,31.91,70.46,82.89,0.88,0.48,0
201.3,31.70,70.59,83.01,0.85,0.48,1
201.4,31.70,70.59,82.89,0.81,0.49,0
201.5,31.70,70.59,83.01,0.80,0.48,1
201.6,31.70,70.59,83.01,0.83,0.48,0
201.7,31.70,70.71,83.01,0.85,0.48,0
201.8,31.70,70.84,83.01,0.83,0.48,0
201.9,31.70,70.84,83.01,0.84,0.48,0
202.0,31.70,70.84,83.14,0.84,0.48,1
202.1,31.48,70.84,83.14,0.83,0.49,0
202.2,31.70,70.96,83.14,0.85,0.49,1
202.3,32.12,70.84,83.14,0.96,0.48,1
202.3,31.70,70.96,83.26,1.10,0.49,0
202.4,31.70,70.84,83.26,1.46,0.49,1
202.5,31.70,70.96,83.26,1.69,0.48,0
202.6,31.70,71.08,83.26,2.05,0.49,1
202.7,31.70,70.96,83.26,2.11,0.48,0
202.8,31.70,70.84,83.26,2.13,0.48,1
202.9,31.70,71.08,83.26,2.52,0.49,0
203.0,31.91,71.21,83.39,2.41,0.49,0
203.1,31.70,71.08,83.39,2.31,0.49,0
203.2,31.91,71.21,83.39,2.57,0.49,0
203.3,31.70,71.33,83.26,2.70,0.49,1
203.3,31.70,71.33,83.26,2.08,0.48,0
203.4,31.70,71.33,83.52,2.34,0.48,0
203.5,31.70,71.33,83.39,2.52,0.48,0
203.6,31.91,71.33,83.39,1.05,0.48,1
203.7,31.70,71.46,83.01,0.87,0.49,1
203.8,31.70,71.46,83.90,1.68,0.48,0
203.9,31.70,71.46,83.64,1.82,0.48,1
204.0,31.70,71.58,83.39,2.41,0.48,0
204.1,31.48,71.58,83.52,2.10,0.49,1
204.2,31.70,71.58,83.52,2.02,0.49,0
204.3,31.91,71.58,83.52,2.14,0.48,0
204.4,31.48,71.58,83.64,2.20,0.48,0
204.4,31.70,71.70,83.52,1.88,0.48,0
204.5,32.12,71.70,83.52,2.25,0.48,1
204.6,31.70,71.70,83.52,2.37,0.48,0
204.7,31.91,71.70,83.64,1.75,0.48,0
204.8,31.70,71.83,83.52,1.53,0.48,0
204.9,32.12,71.70,83.52,1.73,0.48,1
205.0,31.70,71.83,83.64,1.61,0.48,0
205.1,31.70,71.83,83.64,1.54,0.48,0
205.2,31.91,71.83,83.64,1.66,0.48,1
205.3,31.27,71.95,83.64,1.85,0.49,0
205.4,31.91,71.95,83.64,1.84,0.48,1
205.5,31.48,72.08,83.64,1.41,0.49,0
205.5,31.91,72.08,83.64,0.68,0.48,1
205.6,31.48,72.08,83.64,0.47,0.48,0
205.7,31.70,72.08,83.90,0.50,0.48,0
205.8,31.91,72.08,83.77,0.76,0.48,1
205.9,31.70,72.20,83.77,1.16,0.48,0
206.0,31.70,72.32,83.77,1.71,0.48,0
206.1,31.27,72.20,83.77,1.64,0.49,0
206.2,31.91,72.32,83.77,1.54,0.48,0
206.3,31.70,72.20,83.77,1.36,0.48,0
206.4,31.70,72.32,83.77,1.19,0.48,0
206.5,31.70,72.45,83.77,0.89,0.48,0
206.6,31.70,72.45,83.77,1.01,0.48,0
206.6,31.27,72.32,83.90,1.38,0.48,1
206.7,31.70,72.45,83.52,1.26,0.49,0
206.8,31.91,72.45,83.90,1.21,0.48,1
206.9,31.70,72.57,83.77,1.66,0.48,0
207.0,31.91,72.57,83.90,2.01,0.48,0
207.1,31.70,72.82,83.90,1.63,0.49,1
207.2,31.70,72.57,83.90,1.45,0.48,0
207.3,31.70,72.70,83.90,1.65,0.48,1
207.4,31.70,72.70,83.90,1.56,0.48,0
207.5,31.70,72.70,84.02,1.60,0.48,1
207.6,31.70,72.70,84.02,1.94,0.48,0
207.6,31.91,72.70,84.02,1.80,0.48,0
207.7,31.70,72.82,84.02,1.52,0.48,1
207.8,31.70,72.82,83.77,1.67,0.48,0
207.9,31.70,72.82,84.02,1.88,0.49,1
208.0,31.48,72.82,84.02,1.90,0.48,0
208.1,31.70,72.94,84.02,2.21,0.48,1
208.2,31.70,72.94,84.02,2.09,0.48,0
208.3,31.91,72.94,84.02,1.80,0.48,0
208.4,31.70,73.07,84.02,1.64,0.48,1
208.5,31.70,72.94,84.02,1.60,0.48,0
208.6,31.70,73.07,84.40,1.43,0.48,1
208.7,31.70,73.07,84.02,1.72,0.48,0
208.7,31.27,73.19,84.27,2.28,0.48,1
208.8,31.48,73.19,84.15,2.29,0.48,0
208.9,31.91,73.19,84.15,1.73,0.48,1
209.0,31.70,73.19,84.15,1.50,0.49,1
209.1,31.70,73.19,84.15,1.69,0.48,0
209.2,31.70,73.32,84.53,1.69,0.48,1
209.3,31.48,73.32,84.27,1.82,0.48,0
209.4,31.48,73.32,84.15,1.32,0.48,1
209.5,31.70,73.32,84.15,1.34,0.48,0
209.6,31.48,73.19,84.27,1.59,0.48,0
209.7,31.70,73.44,83.90,1.66,0.48,0
209.8,31.70,73.44,84.78,1.50,0.48,0
209.8,31.48,73.44,84.27,1.22,0.48,1
209.9,31.48,73.56,84.27,1.04,0.48,0
210.0,31.91,73.56,84.27,1.11,0.48,1
210.1,31.70,73.44,84.27,1.25,0.48,0
210.2,31.70,73.56,84.27,1.32,0.48,1
210.3,31.48,73.69,84.40,1.17,0.48,1
210.4,31.48,73.56,84.40,1.18,0.48,0
210.5,31.48,73.69,84.40,1.17,0.48,1
210.6,31.70,73.69,84.40,1.13,0.48,0
210.7,31.48,73.69,84.40,1.11,0.48,1
210.8,31.27,73.81,84.91,1.14,0.49,0
210.8,31.70,73.81,84.40,1.13,0.48,0
210.9,31.70,74.06,84.40,1.13,0.48,1
211.0,31.70,73.81,84.40,1.13,0.49,0
211.1,31.70,73.81,84.40,1.14,0.48,1
211.2,31.70,73.93,84.65,1.14,0.48,0
211.3,31.48,73.93,84.40,1.21,0.48,1
211.4,31.70,74.18,84.40,1.41,0.48,0
211.5,31.70,73.81,84.65,1.36,0.48,0
211.6,31.48,73.93,84.40,1.73,0.48,0
211.7,31.48,74.06,84.53,2.14,0.48,0
211.8,31.70,74.06,84.53,2.09,0.48,1
211.9,31.70,74.06,84.53,2.33,0.48,0
211.9,31.70,74.06,84.53,2.37,0.48,1
212.0,31.48,74.18,84.40,2.53,0.49,0
212.1,31.70,74.18,84.53,2.86,0.48,1
212.2,31.70,74.18,84.65,2.37,0.49,1
212.3,31.70,74.18,84.65,1.36,0.48,1
212.4,31.48,74.18,84.53,1.03,0.49,0
212.5,31.48,74.31,84.65,1.00,0.48,0
212.6,31.91,74.06,84.65,0.97,0.48,1
212.7,31.70,74.31,84.53,0.98,0.48,0
212.8,31.70,74.31,84.65,0.98,0.48,0
212.9,32.12,74.31,84.65,1.12,0.49,0
213.0,31.48,74.43,84.65,1.20,0.48,0
213.0,31.70,74.43,84.65,1.11,0.48,1
213.1,31.48,74.43,84.65,1.08,0.49,0
213.2,31.70,74.31,84.65,1.10,0.48,1
213.3,31.48,74.43,84.65,1.12,0.48,0
213.4,31.70,74.55,84.65,1.11,0.48,0
213.5,31.48,74.55,84.78,1.12,0.48,0
213.6,31.48,74.55,84.78,1.14,0.48,0
213.7,31.48,74.68,84.78,1.15,0.48,1
213.8,31.70,74.68,85.04,1.13,0.49,0
213.9,31.48,74.68,84.91,1.11,0.48,1
214.0,31.48,74.68,84.78,1.10,0.48,0
214.1,31.48,74.80,84.78,1.13,0.48,0
214.1,31.48,74.80,84.91,1.11,0.48,0
214.2,31.91,74.80,84.78,1.08,0.48,0
214.3,31.70,74.92,84.78,1.08,0.49,1
214.4,31.48,74.80,85.29,1.07,0.49,0
214.5,31.48,74.80,84.91,1.10,0.48,1
214.6,31.70,74.80,84.91,1.12,0.48,0
214.7,31.48,74.92,84.91,1.10,0.48,1
214.8,31.70,74.92,84.91,1.09,0.49,1
214.9,31.48,75.30,84.91,1.10,0.48,1
215.0,31.48,75.05,85.16,1.12,0.48,1
215.1,31.48,75.05,84.91,1.08,0.48,0
215.1,31.48,75.05,84.91,1.08,0.48,1
215.2,31.48,75.17,84.91,1.10,0.49,0
215.3,31.48,75.17,85.04,1.09,0.48,0
215.4,31.70,75.17,85.04,1.12,0.48,0
215.5,31.91,75.17,85.04,1.12,0.48,0
215.6,31.48,75.17,85.04,1.09,0.48,1
215.7,31.27,75.17,85.04,1.10,0.49,0
215.8,31.27,75.05,85.16,1.07,0.48,1
215.9,31.48,75.30,85.04,1.04,0.48,0
216.0,31.70,75.30,85.04,1.11,0.48,1
216.1,31.48,75.30,84.65,1.13,0.49,1
216.2,31.70,75.30,85.04,1.09,0.48,0
216.2,31.70,75.42,85.04,1.07,0.48,1
216.3,31.70,75.42,85.16,1.09,0.48,0
216.4,31.48,75.54,85.16,1.09,0.48,1
216.5,31.48,75.54,85.16,1.08,0.49,0
216.6,31.70,75.67,85.16,1.06,0.48,1
216.7,31.48,75.54,85.16,1.07,0.48,0
216.8,31.70,75.67,85.16,1.09,0.48,0
216.9,31.70,75.79,85.67,1.07,0.48,1
217.0,31.70,75.67,85.29,1.05,0.48,0
217.1,31.48,75.67,85.80,1.10,0.48,1
217.2,31.48,75.67,85.16,1.10,0.48,0
217.3,31.91,75.67,85.29,1.09,0.48,0
217.3,32.12,75.54,85.16,1.07,0.48,1
217.4,31.48,75.79,84.91,1.06,0.48,0
217.5,31.48,75.79,85.29,1.07,0.48,1
217.6,31.48,75.79,85.29,1.11,0.49,0
217.7,31.48,75.91,85.29,1.08,0.48,1
217.8,31.70,75.91,85.29,1.08,0.48,0
217.9,31.70,75.91,85.29,1.08,0.48,1
218.0,31.70,75.91,85.29,1.07,0.48,1
218.1,31.05,75.91,85.29,1.03,0.48,0
218.2,31.91,75.91,85.29,1.06,0.48,1
218.3,31.70,76.04,85.29,1.06,0.48,0
218.4,31.48,76.04,85.42,1.05,0.48,1
218.4,31.27,76.04,85.29,1.11,0.48,0
218.5,31.70,76.04,85.29,1.25,0.48,0
218.6,31.70,76.16,85.42,1.63,0.48,1
218.7,31.48,76.16,85.42,1.85,0.48,0
218.8,31.27,75.91,85.42,1.61,0.48,1
218.9,31.48,76.16,85.29,1.83,0.48,0
219.0,31.48,76.16,85.42,1.86,0.48,1
219.1,31.48,76.29,85.42,2.07,0.48,0
219.2,31.70,76.29,85.93,2.22,0.48,1
219.3,31.48,76.29,85.42,2.11,0.49,0
219.4,31.70,76.29,85.42,1.49,0.48,0
219.4,31.48,76.41,85.42,1.29,0.48,1
219.5,31.70,76.41,85.42,1.20,0.49,0
219.6,31.48,76.41,86.05,1.36,0.48,1
219.7,31.48,76.41,85.54,1.45,0.48,0
219.8,31.70,76.41,85.16,1.45,0.48,1
219.9,31.48,76.78,85.54,1.69,0.48,1
220.0,31.48,76.53,85.54,1.76,0.48,0
220.1,31.70,76.53,85.54,1.49,0.48,1
220.2,31.70,76.53,85.93,1.10,0.48,0
220.3,31.70,76.66,85.80,1.08,0.48,1
220.4,31.48,76.90,86.05,1.27,0.49,0
220.5,31.70,76.66,85.54,1.54,0.48,0
220.5,31.70,76.41,85.54,1.97,0.48,0
220.6,31.70,76.66,86.18,1.57,0.48,0
220.7,31.70,76.78,85.67,0.96,0.48,0
220.8,31.70,76.78,85.54,1.12,0.48,0
220.9,31.48,76.78,85.54,1.12,0.48,1
221.0,31.48,76.78,85.16,1.11,0.48,0
221.1,32.12,76.90,85.67,1.23,0.48,1
221.2,31.70,76.90,85.54,1.26,0.48,1
221.3,31.70,76.90,85.54,1.02,0.48,0
221.4,31.70,76.90,85.67,0.74,0.48,1
221.5,31.48,76.90,85.67,0.99,0.49,0
221.5,31.27,76.90,85.67,1.18,0.48,1
221.6,31.27,77.03,85.67,1.00,0.48,0
221.7,31.70,76.90,85.67,0.84,0.48,1
221.8,31.48,77.03,85.67,0.85,0.49,0
221.9,31.70,77.03,85.67,1.17,0.48,0
222.0,31.70,77.15,85.67,1.44,0.48,1
222.1,31.48,77.03,85.93,1.73,0.48,0
222.2,31.70,77.15,85.80,1.59,0.48,1
222.3,31.48,77.15,85.80,1.34,0.48,0
222.4,31.48,77.28,85.93,1.23,0.48,1
222.5,31.70,77.28,85.80,0.84,0.48,0
222.6,31.48,77.28,85.80,0.81,0.48,1
222.7,31.70,77.28,85.93,1.12,0.48,0
222.7,31.27,77.28,85.80,1.31,0.48,0
222.8,31.70,77.52,85.80,1.56,0.48,1
222.9,31.48,77.28,85.80,1.35,0.48,0
223.0,31.70,77.28,85.93,1.01,0.48,0
223.1,31.48,77.40,85.80,1.09,0.48,0
223.2,31.27,77.40,85.80,0.97,0.48,0
223.3,31.91,77.40,85.93,1.06,0.48,1
223.4,31.48,77.40,86.18,1.35,0.48,0
223.5,31.70,77.40,85.80,1.65,0.48,1
223.6,31.70,77.52,85.93,1.34,0.48,0
223.7,31.70,77.40,85.93,1.09,0.48,0
223.7,31.91,77.52,85.93,1.11,0.48,0
223.8,31.91,77.52,85.93,1.32,0.48,0
223.9,31.48,77.65,86.05,1.50,0.48,1
224.0,31.70,77.65,85.93,1.66,0.48,0
224.1,31.70,77.65,85.93,1.52,0.48,1
224.2,31.70,77.90,86.05,1.49,0.48,0
224.3,31.70,77.65,85.93,1.40,0.48,1
224.4,31.48,77.65,86.05,1.33,0.48,0
224.5,31.91,77.77,86.05,1.49,0.48,0
224.6,31.48,77.77,86.05,1.47,0.48,1
224.7,31.70,77.77,86.18,1.21,0.48,0
224.8,31.70,77.77,86.18,1.36,0.48,1
224.8,31.70,77.77,86.05,1.38,0.48,0
224.9,31.70,77.77,86.05,1.36,0.48,0
225.0,31.70,77.90,85.67,1.24,0.48,0
225.1,31.70,77.90,86.31,1.26,0.48,0
225.2,31.70,77.90,86.18,1.36,0.48,0
225.3,31.70,77.90,86.18,1.27,0.48,0
225.4,31.48,77.77,86.18,1.31,0.48,1
225.5,31.70,78.02,86.18,1.40,0.48,0
225.6,31.70,78.02,86.18,1.23,0.48,1
225.7,31.91,78.02,86.44,1.24,0.48,0
225.8,31.70,78.02,85.80,1.29,0.48,1
225.9,32.12,78.02,86.31,1.11,0.48,1
225.9,32.12,78.02,86.31,1.22,0.48,0
226.0,31.27,78.14,86.18,1.76,0.48,1
226.1,31.70,78.14,86.44,1.78,0.48,0
226.2,31.70,78.14,86.18,1.52,0.48,0
226.3,31.70,78.14,86.18,1.32,0.49,0
226.4,31.91,78.27,86.18,1.25,0.48,0
226.5,31.48,78.27,86.31,1.23,0.48,0
226.6,31.70,78.27,86.57,1.19,0.48,0
226.7,31.70,78.14,86.31,1.13,0.48,1
226.8,31.48,78.27,86.31,0.82,0.48,0
226.9,31.70,78.27,85.80,0.86,0.48,1
226.9,31.48,78.52,86.31,1.10,0.48,0
227.0,31.70,78.39,86.31,1.02,0.48,0
227.1,31.70,78.39,86.31,1.05,0.48,0
227.2,31.70,78.39,86.31,1.09,0.48,0
227.3,31.48,78.39,86.31,1.04,0.48,1
227.4,31.27,78.27,86.44,1.08,0.48,0
227.5,31.91,78.39,86.31,0.92,0.48,0
227.6,31.27,78.52,86.31,0.94,0.48,0
227.7,31.70,78.52,86.44,1.11,0.48,1
227.8,31.70,78.52,86.44,1.19,0.48,1
227.9,31.70,78.39,86.44,0.99,0.48,0
228.0,31.70,78.52,86.44,0.88,0.48,1
228.0,31.70,78.64,86.44,0.97,0.48,0
228.1,31.70,78.64,86.57,0.85,0.48,1
228.2,31.70,78.64,86.44,0.78,0.48,0
228.3,31.91,78.64,86.57,0.85,0.48,0
228.4,31.27,78.64,86.18,0.91,0.48,0
228.5,31.48,78.64,86.57,0.93,0.48,0
228.6,31.70,78.64,86.57,0.92,0.48,1
228.7,31.70,78.76,86.57,0.93,0.48,0
228.8,31.70,78.76,86.57,0.90,0.48,0
228.9,31.70,78.76,86.57,0.88,0.48,0
229.0,31.70,78.76,86.82,0.87,0.48,1
229.0,31.70,78.76,87.08,0.86,0.48,0
229.1,31.91,78.76,86.57,0.86,0.48,0
229.2,31.70,78.76,86.57,0.87,0.48,1
229.3,31.70,78.89,86.57,0.90,0.48,0
229.4,31.70,78.89,86.69,0.90,0.48,1
229.5,32.12,78.76,86.57,0.91,0.48,0
229.6,31.70,79.01,86.44,0.90,0.48,1
229.7,31.70,79.01,86.57,0.88,0.48,0
229.8,31.70,79.01,86.69,0.88,0.48,0
229.9,31.70,78.89,86.69,0.90,0.48,1
230.0,31.70,79.01,86.69,0.90,0.49,0
230.1,31.70,79.01,86.57,0.87,0.48,0
230.1,31.91,79.01,86.69,0.88,0.48,0
230.2,31.70,79.01,86.69,0.90,0.48,0
230.3,31.70,79.01,86.69,0.90,0.48,0
230.4,31.70,79.01,86.69,0.87,0.48,0
230.5,31.70,79.01,86.69,0.82,0.48,0
230.6,31.70,79.14,86.69,0.87,0.48,0
230.7,31.27,79.14,86.69,0.88,0.48,1
230.8,31.70,79.01,86.69,0.90,0.48,0
230.9,31.70,79.14,86.82,0.89,0.48,1
231.0,31.48,79.26,86.82,0.86,0.48,0
231.1,31.91,79.26,86.69,0.87,0.48,0
231.2,31.70,79.26,86.69,0.88,0.48,1
231.2,31.70,79.26,86.82,1.18,0.48,0
231.3,31.70,79.26,86.82,1.53,0.48,1
231.4,31.70,79.26,86.82,1.69,0.48,0
231.5,31.91,79.26,86.82,1.94,0.48,1
231.6,31.48,79.26,86.82,1.83,0.48,0
231.7,31.70,79.14,86.95,2.41,0.48,0
231.8,31.48,79.26,86.82,2.85,0.48,1
231.9,31.70,79.39,87.34,2.60,0.48,0
232.0,31.70,79.26,86.82,1.28,0.48,1
232.1,31.48,79.39,86.82,1.77,0.48,0
232.2,31.48,79.39,86.82,2.20,0.48,1
232.3,31.48,79.39,86.82,2.44,0.48,0
232.3,31.48,79.39,87.47,2.78,0.48,0
232.4,31.70,79.51,86.95,3.03,0.48,1
232.5,31.70,79.26,86.95,2.88,0.48,1
232.6,31.48,79.51,86.95,2.41,0.48,0
232.7,31.48,79.51,87.34,2.04,0.48,1
232.8,31.70,79.51,86.95,1.71,0.48,0
232.9,31.70,79.51,86.95,1.55,0.48,0
233.0,31.48,79.51,87.21,1.61,0.48,1
233.1,31.48,79.63,86.95,1.33,0.48,1
233.2,31.48,79.51,87.08,1.64,0.48,0
233.3,31.48,79.63,87.08,1.43,0.48,1
233.3,31.70,79.63,86.95,1.03,0.49,0
233.4,31.70,79.63,86.95,1.06,0.48,1
233.5,31.70,79.76,87.34,0.88,0.48,0
233.6,31.48,79.63,86.95,1.13,0.48,1
233.7,31.70,79.63,87.08,1.45,0.48,1
233.8,31.48,79.63,87.08,1.28,0.48,0
233.9,31.70,79.88,87.34,1.19,0.48,1
234.0,31.48,79.88,87.08,0.89,0.48,0
234.1,31.70,79.76,87.08,0.85,0.48,1
234.2,31.70,80.01,87.08,1.31,0.48,0
234.3,31.70,79.76,87.08,1.47,0.48,0
234.4,31.70,79.63,87.08,1.22,0.48,1
234.4,31.27,79.88,87.08,1.43,0.48,0
234.5,31.70,80.01,87.47,1.50,0.48,1
234.6,31.70,79.88,87.08,1.32,0.48,0
234.7,31.70,79.88,86.82,1.16,0.48,1
234.8,31.48,79.88,86.57,1.12,0.48,0
234.9,31.70,80.01,87.08,0.98,0.48,0
235.0,31.27,80.01,87.21,1.05,0.48,0
235.1,31.48,80.01,87.21,0.98,0.48,0
235.2,31.70,80.01,87.72,0.98,0.48,1
235.3,32.12,80.01,87.21,1.12,0.48,0
235.4,31.48,80.01,87.21,0.93,0.48,1
235.5,31.70,80.01,87.34,0.80,0.48,0
235.5,31.91,80.01,87.21,0.80,0.48,1
235.6,31.70,80.13,87.34,0.92,0.48,1
235.7,31.70,80.13,87.34,1.00,0.48,0
235.8,31.70,80.13,87.34,1.24,0.48,1
235.9,31.70,80.13,87.34,1.02,0.48,0
236.0,31.70,80.13,87.34,0.69,0.48,1
236.1,31.70,80.13,87.34,0.83,0.48,0
236.2,31.70,80.26,87.34,0.86,0.48,0
236.3,31.70,80.13,87.21,0.72,0.48,0
236.4,31.70,80.26,87.34,1.07,0.48,0
236.5,32.12,80.26,87.47,1.21,0.48,1
236.5,31.70,80.13,87.47,1.03,0.48,0
236.6,31.70,80.26,87.34,1.01,0.48,1
236.7,31.48,80.38,87.47,1.12,0.48,0
236.8,31.91,80.38,87.47,1.04,0.48,1
236.9,31.70,80.51,87.47,0.97,0.48,0
237.0,31.48,80.38,87.47,1.01,0.48,0
237.1,31.70,80.38,87.47,0.82,0.48,1
237.2,32.12,80.38,87.47,0.82,0.48,0
237.3,31.91,80.38,87.47,0.94,0.48,1
237.4,31.48,80.51,87.47,0.87,0.48,0
237.5,31.48,80.51,87.85,0.77,0.48,1
237.6,31.70,80.51,87.98,0.81,0.48,0
237.6,31.70,80.51,87.47,0.84,0.48,0
237.7,31.70,80.51,87.59,0.80,0.48,1
237.8,31.48,80.51,87.98,0.83,0.48,0
237.9,31.70,80.51,87.59,0.93,0.48,1
238.0,31.70,80.63,87.85,0.91,0.48,0
238.1,31.91,80.63,87.59,0.87,0.48,0
238.2,31.91,80.63,87.59,0.97,0.48,0
238.3,31.70,80.63,87.85,0.92,0.48,0
238.4,31.70,80.76,87.59,0.69,0.48,0
238.5,31.91,80.63,87.21,0.56,0.48,0
238.6,31.70,80.76,87.59,0.70,0.48,1
238.7,32.12,80.88,87.59,0.70,0.48,0
238.7,31.70,80.76,87.34,0.56,0.48,1
238.8,31.91,80.76,87.98,0.63,0.48,1
238.9,31.70,80.76,87.72,0.76,0.48,0
239.0,31.91,80.76,87.72,0.79,0.48,1
239.1,31.70,81.01,87.72,0.76,0.48,0
239.2,31.70,80.63,87.72,0.75,0.48,1
239.3,31.70,80.76,87.72,0.76,0.48,0
239.4,31.70,80.63,87.72,0.74,0.48,1
239.5,31.70,80.88,87.72,0.70,0.48,0
239.6,31.91,80.88,87.72,0.76,0.48,0
239.7,32.12,80.88,87.72,0.81,0.48,1
239.7,31.70,81.01,88.24,0.80,0.48,0
239.8,31.70,80.88,88.11,0.82,0.48,1
239.9,31.91,81.01,87.72,0.87,0.48,0
240.0,31.91,80.88,87.72,0.85,0.47,1
240.1,31.91,81.01,87.59,0.82,0.48,1
240.2,31.70,81.01,87.59,0.83,0.48,0
240.3,32.12,81.01,87.59,0.82,0.48,0
240.4,31.70,81.01,87.59,0.82,0.48,0
240.5,32.12,81.01,87.59,0.82,0.47,1
